,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
385,Adrenal carcinoma,1,cyCD3+CD19:MO,0,1,,,0.0,0
386,Adrenal carcinoma,1,cyCD79a:MO,1,0,233.63,233.63,233.63,0
387,Adrenal carcinoma,1,EPCAM:MO,1,0,65.6,65.6,65.6,0
388,Adrenal carcinoma,1,Epcam+CD4:MO,0,1,,,0.0,0
389,Adrenal carcinoma,1,FSC-A:MO,1,0,131457.59,131457.59,131457.59,0
390,Adrenal carcinoma,1,FSC-H:MO,0,1,,,0.0,0
391,Adrenal carcinoma,1,GD2:MO,0,1,,,0.0,0
392,Adrenal carcinoma,1,HLADR:MO,0,1,,,0.0,0
393,Adrenal carcinoma,1,MPO:MO,1,0,7081.26,7081.26,7081.26,0
394,Adrenal carcinoma,1,nuMIOGENIN:MO,0,1,,,0.0,0
395,Adrenal carcinoma,1,nuMYOD:MO,0,1,,,0.0,0
396,Adrenal carcinoma,1,OCT3/4:MO,0,1,,,0.0,0
397,Adrenal carcinoma,1,SSC-A:MO,1,0,28702.8,28702.8,28702.8,0
398,Adrenal carcinoma,1,SSC-H:MO,0,1,,,0.0,0
399,Adrenal carcinoma,1,BV421:N,0,1,,,0.0,0
400,Adrenal carcinoma,1,CD10:N,1,0,4816.62,4816.62,4816.62,0
401,Adrenal carcinoma,1,CD105:N,0,1,,,0.0,0
402,Adrenal carcinoma,1,CD117:N,1,0,232.86,232.86,232.86,0
403,Adrenal carcinoma,1,CD123:N,0,1,,,0.0,0
404,Adrenal carcinoma,1,CD14:N,0,1,,,0.0,0
405,Adrenal carcinoma,1,CD15:N,0,1,,,0.0,0
406,Adrenal carcinoma,1,CD16:N,0,1,,,0.0,0
407,Adrenal carcinoma,1,CD19:N,1,0,97.85,97.85,97.85,0
408,Adrenal carcinoma,1,CD19_CD4:N,1,0,360.12,360.12,360.12,0
409,Adrenal carcinoma,1,CD19+TCRGD:N,0,1,,,0.0,0
410,Adrenal carcinoma,1,CD1a:N,0,1,,,0.0,0
411,Adrenal carcinoma,1,CD2:N,0,1,,,0.0,0
412,Adrenal carcinoma,1,CD20:N,0,1,,,0.0,0
413,Adrenal carcinoma,1,CD20+CD4:N,0,1,,,0.0,0
414,Adrenal carcinoma,1,CD21:N,0,1,,,0.0,0
415,Adrenal carcinoma,1,CD22:N,0,1,,,0.0,0
416,Adrenal carcinoma,1,CD24:N,0,1,,,0.0,0
417,Adrenal carcinoma,1,CD271:N,1,0,43.5,43.5,43.5,0
418,Adrenal carcinoma,1,CD28:N,0,1,,,0.0,0
419,Adrenal carcinoma,1,CD3:N,1,0,251.05,251.05,251.05,0
420,Adrenal carcinoma,1,CD30:N,0,1,,,0.0,0
421,Adrenal carcinoma,1,CD309:N,0,1,,,0.0,0
422,Adrenal carcinoma,1,CD34:N,1,0,771.19,771.19,771.19,0
423,Adrenal carcinoma,1,CD38:N,1,0,563.34,563.34,563.34,0
424,Adrenal carcinoma,1,CD4:N,0,1,,,0.0,0
425,Adrenal carcinoma,1,CD44:N,0,1,,,0.0,0
426,Adrenal carcinoma,1,CD45:N,1,0,1011.4,1011.4,1011.4,0
427,Adrenal carcinoma,1,CD5:N,0,1,,,0.0,0
428,Adrenal carcinoma,1,CD56:N,1,0,420.81,420.81,420.81,0
429,Adrenal carcinoma,1,CD56+IgK:N,1,0,125.07,125.07,125.07,0
430,Adrenal carcinoma,1,CD57:N,1,0,81.94,81.94,81.94,0
431,Adrenal carcinoma,1,CD58:N,1,0,2064.91,2064.91,2064.91,0
432,Adrenal carcinoma,1,CD7:N,1,0,108.46,108.46,108.46,0
433,Adrenal carcinoma,1,CD71:N,0,1,,,0.0,0
434,Adrenal carcinoma,1,CD8:N,0,1,,,0.0,0
435,Adrenal carcinoma,1,CD8+IgL:N,1,0,252.44,252.44,252.44,0
436,Adrenal carcinoma,1,CD81:N,1,0,104.93,104.93,104.93,0
437,Adrenal carcinoma,1,CD8-CD99:N,0,1,,,0.0,0
438,Adrenal carcinoma,1,CD9:N,1,0,325.42,325.42,325.42,0
439,Adrenal carcinoma,1,CD90:N,1,0,72.31,72.31,72.31,0
440,Adrenal carcinoma,1,CD99:N,1,0,139.78,139.78,139.78,0
441,Adrenal carcinoma,1,cyCD3:N,1,0,1557.23,1557.23,1557.23,0
442,Adrenal carcinoma,1,cyCD3+CD19:N,0,1,,,0.0,0
443,Adrenal carcinoma,1,cyCD79a:N,1,0,419.25,419.25,419.25,0
444,Adrenal carcinoma,1,EPCAM:N,1,0,210.85,210.85,210.85,0
445,Adrenal carcinoma,1,Epcam+CD4:N,0,1,,,0.0,0
446,Adrenal carcinoma,1,FSC-A:N,1,0,123649.2,123649.2,123649.2,0
447,Adrenal carcinoma,1,FSC-H:N,0,1,,,0.0,0
448,Adrenal carcinoma,1,GD2:N,1,0,95.5,95.5,95.5,0
449,Adrenal carcinoma,1,HLADR:N,0,1,,,0.0,0
450,Adrenal carcinoma,1,MPO:N,1,0,50284.93,50284.93,50284.93,0
451,Adrenal carcinoma,1,nuMIOGENIN:N,0,1,,,0.0,0
452,Adrenal carcinoma,1,nuMYOD:N,0,1,,,0.0,0
453,Adrenal carcinoma,1,OCT3/4:N,0,1,,,0.0,0
454,Adrenal carcinoma,1,SSC-A:N,1,0,80346.97,80346.97,80346.97,0
455,Adrenal carcinoma,1,SSC-H:N,0,1,,,0.0,0
456,Adrenal carcinoma,1,BV421:NK,0,1,,,0.0,0
457,Adrenal carcinoma,1,CD10:NK,1,0,104.31,104.31,104.31,0
458,Adrenal carcinoma,1,CD105:NK,0,1,,,0.0,0
459,Adrenal carcinoma,1,CD117:NK,1,0,5.4,5.4,5.4,0
460,Adrenal carcinoma,1,CD123:NK,0,1,,,0.0,0
461,Adrenal carcinoma,1,CD14:NK,0,1,,,0.0,0
462,Adrenal carcinoma,1,CD15:NK,0,1,,,0.0,0
463,Adrenal carcinoma,1,CD16:NK,0,1,,,0.0,0
464,Adrenal carcinoma,1,CD19:NK,1,0,14.01,14.01,14.01,0
465,Adrenal carcinoma,1,CD19_CD4:NK,1,0,213.29,213.29,213.29,0
466,Adrenal carcinoma,1,CD19+TCRGD:NK,0,1,,,0.0,0
467,Adrenal carcinoma,1,CD1a:NK,0,1,,,0.0,0
468,Adrenal carcinoma,1,CD2:NK,0,1,,,0.0,0
469,Adrenal carcinoma,1,CD20:NK,0,1,,,0.0,0
470,Adrenal carcinoma,1,CD20+CD4:NK,0,1,,,0.0,0
471,Adrenal carcinoma,1,CD21:NK,0,1,,,0.0,0
472,Adrenal carcinoma,1,CD22:NK,0,1,,,0.0,0
473,Adrenal carcinoma,1,CD24:NK,0,1,,,0.0,0
474,Adrenal carcinoma,1,CD271:NK,1,0,-60.14,-60.14,-60.14,0
475,Adrenal carcinoma,1,CD28:NK,0,1,,,0.0,0
476,Adrenal carcinoma,1,CD3:NK,1,0,13.53,13.53,13.53,0
477,Adrenal carcinoma,1,CD30:NK,0,1,,,0.0,0
478,Adrenal carcinoma,1,CD309:NK,0,1,,,0.0,0
479,Adrenal carcinoma,1,CD34:NK,1,0,164.91,164.91,164.91,0
480,Adrenal carcinoma,1,CD38:NK,1,0,7025.03,7025.03,7025.03,0
481,Adrenal carcinoma,1,CD4:NK,0,1,,,0.0,0
482,Adrenal carcinoma,1,CD44:NK,0,1,,,0.0,0
483,Adrenal carcinoma,1,CD45:NK,1,0,1318.21,1318.21,1318.21,0
484,Adrenal carcinoma,1,CD5:NK,0,1,,,0.0,0
485,Adrenal carcinoma,1,CD56:NK,1,0,2120.48,2120.48,2120.48,0
486,Adrenal carcinoma,1,CD56+IgK:NK,1,0,2442.89,2442.89,2442.89,0
487,Adrenal carcinoma,1,CD57:NK,1,0,3401.44,3401.44,3401.44,0
488,Adrenal carcinoma,1,CD58:NK,1,0,923.15,923.15,923.15,0
489,Adrenal carcinoma,1,CD7:NK,1,0,5787.07,5787.07,5787.07,0
490,Adrenal carcinoma,1,CD71:NK,0,1,,,0.0,0
491,Adrenal carcinoma,1,CD8:NK,0,1,,,0.0,0
492,Adrenal carcinoma,1,CD8+IgL:NK,1,0,159.63,159.63,159.63,0
493,Adrenal carcinoma,1,CD81:NK,1,0,1246.19,1246.19,1246.19,0
494,Adrenal carcinoma,1,CD8-CD99:NK,0,1,,,0.0,0
495,Adrenal carcinoma,1,CD9:NK,1,0,57.93,57.93,57.93,0
496,Adrenal carcinoma,1,CD90:NK,1,0,-16.42,-16.42,-16.42,0
497,Adrenal carcinoma,1,CD99:NK,1,0,487.42,487.42,487.42,0
498,Adrenal carcinoma,1,cyCD3:NK,1,0,558.31,558.31,558.31,0
499,Adrenal carcinoma,1,cyCD3+CD19:NK,0,1,,,0.0,0
500,Adrenal carcinoma,1,cyCD79a:NK,1,0,132.92,132.92,132.92,0
501,Adrenal carcinoma,1,EPCAM:NK,1,0,26.03,26.03,26.03,0
502,Adrenal carcinoma,1,Epcam+CD4:NK,0,1,,,0.0,0
503,Adrenal carcinoma,1,FSC-A:NK,1,0,85041.9,85041.9,85041.9,0
504,Adrenal carcinoma,1,FSC-H:NK,0,1,,,0.0,0
505,Adrenal carcinoma,1,GD2:NK,0,1,,,0.0,0
506,Adrenal carcinoma,1,HLADR:NK,0,1,,,0.0,0
507,Adrenal carcinoma,1,MPO:NK,1,0,143.64,143.64,143.64,0
508,Adrenal carcinoma,1,nuMIOGENIN:NK,0,1,,,0.0,0
509,Adrenal carcinoma,1,nuMYOD:NK,0,1,,,0.0,0
510,Adrenal carcinoma,1,OCT3/4:NK,0,1,,,0.0,0
511,Adrenal carcinoma,1,SSC-A:NK,1,0,10788.48,10788.48,10788.48,0
512,Adrenal carcinoma,1,SSC-H:NK,0,1,,,0.0,0
513,Adrenal carcinoma,1,BV421:RC,0,1,,,0.0,0
514,Adrenal carcinoma,1,CD10:RC,0,1,,,0.0,0
515,Adrenal carcinoma,1,CD105:RC,0,1,,,0.0,0
516,Adrenal carcinoma,1,CD117:RC,0,1,,,0.0,0
517,Adrenal carcinoma,1,CD123:RC,0,1,,,0.0,0
518,Adrenal carcinoma,1,CD14:RC,0,1,,,0.0,0
519,Adrenal carcinoma,1,CD15:RC,0,1,,,0.0,0
520,Adrenal carcinoma,1,CD16:RC,0,1,,,0.0,0
521,Adrenal carcinoma,1,CD19:RC,0,1,,,0.0,0
522,Adrenal carcinoma,1,CD19_CD4:RC,0,1,,,0.0,0
523,Adrenal carcinoma,1,CD19+TCRGD:RC,0,1,,,0.0,0
524,Adrenal carcinoma,1,CD1a:RC,0,1,,,0.0,0
525,Adrenal carcinoma,1,CD2:RC,0,1,,,0.0,0
526,Adrenal carcinoma,1,CD20:RC,0,1,,,0.0,0
527,Adrenal carcinoma,1,CD20+CD4:RC,0,1,,,0.0,0
528,Adrenal carcinoma,1,CD21:RC,0,1,,,0.0,0
529,Adrenal carcinoma,1,CD22:RC,0,1,,,0.0,0
530,Adrenal carcinoma,1,CD24:RC,0,1,,,0.0,0
531,Adrenal carcinoma,1,CD271:RC,0,1,,,0.0,0
532,Adrenal carcinoma,1,CD28:RC,0,1,,,0.0,0
533,Adrenal carcinoma,1,CD3:RC,0,1,,,0.0,0
534,Adrenal carcinoma,1,CD30:RC,0,1,,,0.0,0
535,Adrenal carcinoma,1,CD309:RC,0,1,,,0.0,0
536,Adrenal carcinoma,1,CD34:RC,0,1,,,0.0,0
537,Adrenal carcinoma,1,CD38:RC,0,1,,,0.0,0
538,Adrenal carcinoma,1,CD4:RC,0,1,,,0.0,0
539,Adrenal carcinoma,1,CD44:RC,0,1,,,0.0,0
540,Adrenal carcinoma,1,CD45:RC,0,1,,,0.0,0
541,Adrenal carcinoma,1,CD5:RC,0,1,,,0.0,0
542,Adrenal carcinoma,1,CD56:RC,0,1,,,0.0,0
543,Adrenal carcinoma,1,CD56+IgK:RC,0,1,,,0.0,0
544,Adrenal carcinoma,1,CD57:RC,0,1,,,0.0,0
545,Adrenal carcinoma,1,CD58:RC,0,1,,,0.0,0
546,Adrenal carcinoma,1,CD7:RC,0,1,,,0.0,0
547,Adrenal carcinoma,1,CD71:RC,0,1,,,0.0,0
548,Adrenal carcinoma,1,CD8:RC,0,1,,,0.0,0
549,Adrenal carcinoma,1,CD8+IgL:RC,0,1,,,0.0,0
550,Adrenal carcinoma,1,CD81:RC,0,1,,,0.0,0
551,Adrenal carcinoma,1,CD8-CD99:RC,0,1,,,0.0,0
552,Adrenal carcinoma,1,CD9:RC,0,1,,,0.0,0
553,Adrenal carcinoma,1,CD90:RC,0,1,,,0.0,0
554,Adrenal carcinoma,1,CD99:RC,0,1,,,0.0,0
555,Adrenal carcinoma,1,cyCD3:RC,0,1,,,0.0,0
556,Adrenal carcinoma,1,cyCD3+CD19:RC,0,1,,,0.0,0
557,Adrenal carcinoma,1,cyCD79a:RC,0,1,,,0.0,0
558,Adrenal carcinoma,1,EPCAM:RC,0,1,,,0.0,0
559,Adrenal carcinoma,1,Epcam+CD4:RC,0,1,,,0.0,0
560,Adrenal carcinoma,1,FSC-A:RC,0,1,,,0.0,0
561,Adrenal carcinoma,1,FSC-H:RC,0,1,,,0.0,0
562,Adrenal carcinoma,1,GD2:RC,0,1,,,0.0,0
563,Adrenal carcinoma,1,HLADR:RC,0,1,,,0.0,0
564,Adrenal carcinoma,1,MPO:RC,0,1,,,0.0,0
565,Adrenal carcinoma,1,nuMIOGENIN:RC,0,1,,,0.0,0
566,Adrenal carcinoma,1,nuMYOD:RC,0,1,,,0.0,0
567,Adrenal carcinoma,1,OCT3/4:RC,0,1,,,0.0,0
568,Adrenal carcinoma,1,SSC-A:RC,0,1,,,0.0,0
569,Adrenal carcinoma,1,SSC-H:RC,0,1,,,0.0,0
570,Adrenal carcinoma,1,BV421:T,0,1,,,0.0,0
571,Adrenal carcinoma,1,CD10:T,0,1,,,0.0,0
572,Adrenal carcinoma,1,CD105:T,0,1,,,0.0,0
573,Adrenal carcinoma,1,CD117:T,0,1,,,0.0,0
574,Adrenal carcinoma,1,CD123:T,0,1,,,0.0,0
575,Adrenal carcinoma,1,CD14:T,0,1,,,0.0,0
576,Adrenal carcinoma,1,CD15:T,0,1,,,0.0,0
577,Adrenal carcinoma,1,CD16:T,0,1,,,0.0,0
578,Adrenal carcinoma,1,CD19:T,1,0,14.54,14.54,14.54,0
579,Adrenal carcinoma,1,CD19_CD4:T,1,0,373.98,373.98,373.98,0
580,Adrenal carcinoma,1,CD19+TCRGD:T,0,1,,,0.0,0
581,Adrenal carcinoma,1,CD1a:T,0,1,,,0.0,0
582,Adrenal carcinoma,1,CD2:T,0,1,,,0.0,0
583,Adrenal carcinoma,1,CD20:T,0,1,,,0.0,0
584,Adrenal carcinoma,1,CD20+CD4:T,0,1,,,0.0,0
585,Adrenal carcinoma,1,CD21:T,0,1,,,0.0,0
586,Adrenal carcinoma,1,CD22:T,0,1,,,0.0,0
587,Adrenal carcinoma,1,CD24:T,0,1,,,0.0,0
588,Adrenal carcinoma,1,CD271:T,0,1,,,0.0,0
589,Adrenal carcinoma,1,CD28:T,0,1,,,0.0,0
590,Adrenal carcinoma,1,CD3:T,1,0,20047.11,20047.11,20047.11,0
591,Adrenal carcinoma,1,CD30:T,0,1,,,0.0,0
592,Adrenal carcinoma,1,CD309:T,0,1,,,0.0,0
593,Adrenal carcinoma,1,CD34:T,1,0,102.94,102.94,102.94,0
594,Adrenal carcinoma,1,CD38:T,0,1,,,0.0,0
595,Adrenal carcinoma,1,CD4:T,0,1,,,0.0,0
596,Adrenal carcinoma,1,CD44:T,0,1,,,0.0,0
597,Adrenal carcinoma,1,CD45:T,1,0,1429.78,1429.78,1429.78,0
598,Adrenal carcinoma,1,CD5:T,0,1,,,0.0,0
599,Adrenal carcinoma,1,CD56:T,1,0,364.9,364.9,364.9,0
600,Adrenal carcinoma,1,CD56+IgK:T,1,0,75.8,75.8,75.8,0
601,Adrenal carcinoma,1,CD57:T,0,1,,,0.0,0
602,Adrenal carcinoma,1,CD58:T,0,1,,,0.0,0
603,Adrenal carcinoma,1,CD7:T,1,0,2186.34,2186.34,2186.34,0
604,Adrenal carcinoma,1,CD71:T,0,1,,,0.0,0
605,Adrenal carcinoma,1,CD8:T,0,1,,,0.0,0
606,Adrenal carcinoma,1,CD8+IgL:T,1,0,4059.11,4059.11,4059.11,0
607,Adrenal carcinoma,1,CD81:T,0,1,,,0.0,0
608,Adrenal carcinoma,1,CD8-CD99:T,0,1,,,0.0,0
609,Adrenal carcinoma,1,CD9:T,0,1,,,0.0,0
610,Adrenal carcinoma,1,CD90:T,0,1,,,0.0,0
611,Adrenal carcinoma,1,CD99:T,0,1,,,0.0,0
612,Adrenal carcinoma,1,cyCD3:T,1,0,8643.84,8643.84,8643.84,0
613,Adrenal carcinoma,1,cyCD3+CD19:T,0,1,,,0.0,0
614,Adrenal carcinoma,1,cyCD79a:T,1,0,122.13,122.13,122.13,0
615,Adrenal carcinoma,1,EPCAM:T,0,1,,,0.0,0
616,Adrenal carcinoma,1,Epcam+CD4:T,0,1,,,0.0,0
617,Adrenal carcinoma,1,FSC-A:T,1,0,87120.9,87120.9,87120.9,0
618,Adrenal carcinoma,1,FSC-H:T,0,1,,,0.0,0
619,Adrenal carcinoma,1,GD2:T,0,1,,,0.0,0
620,Adrenal carcinoma,1,HLADR:T,0,1,,,0.0,0
621,Adrenal carcinoma,1,MPO:T,1,0,97.69,97.69,97.69,0
622,Adrenal carcinoma,1,nuMIOGENIN:T,0,1,,,0.0,0
623,Adrenal carcinoma,1,nuMYOD:T,0,1,,,0.0,0
624,Adrenal carcinoma,1,OCT3/4:T,0,1,,,0.0,0
625,Adrenal carcinoma,1,SSC-A:T,1,0,8618.4,8618.4,8618.4,0
626,Adrenal carcinoma,1,SSC-H:T,0,1,,,0.0,0
