,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
404,chondrosarcoma,1,CD14:N,0,1,,,0.0,0
405,chondrosarcoma,1,CD15:N,0,1,,,0.0,0
406,chondrosarcoma,1,CD16:N,0,1,,,0.0,0
407,chondrosarcoma,1,CD19:N,0,1,,,0.0,0
408,chondrosarcoma,1,CD19_CD4:N,1,0,359.86,359.86,359.86,0
409,chondrosarcoma,1,CD19+TCRGD:N,0,1,,,0.0,0
410,chondrosarcoma,1,CD1a:N,0,1,,,0.0,0
411,chondrosarcoma,1,CD2:N,0,1,,,0.0,0
412,chondrosarcoma,1,CD20:N,0,1,,,0.0,0
413,chondrosarcoma,1,CD20+CD4:N,0,1,,,0.0,0
414,chondrosarcoma,1,CD21:N,0,1,,,0.0,0
415,chondrosarcoma,1,CD22:N,0,1,,,0.0,0
416,chondrosarcoma,1,CD24:N,0,1,,,0.0,0
417,chondrosarcoma,1,CD271:N,1,0,173.98,173.98,173.98,0
418,chondrosarcoma,1,CD28:N,0,1,,,0.0,0
419,chondrosarcoma,1,CD3:N,1,0,347.64,347.64,347.64,0
420,chondrosarcoma,1,CD30:N,0,1,,,0.0,0
421,chondrosarcoma,1,CD309:N,0,1,,,0.0,0
422,chondrosarcoma,1,CD34:N,0,1,,,0.0,0
423,chondrosarcoma,1,CD38:N,1,0,36.72,36.72,36.72,0
424,chondrosarcoma,1,CD4:N,0,1,,,0.0,0
425,chondrosarcoma,1,CD44:N,0,1,,,0.0,0
426,chondrosarcoma,1,CD45:N,1,0,5375.93,5375.93,5375.93,0
427,chondrosarcoma,1,CD5:N,0,1,,,0.0,0
428,chondrosarcoma,1,CD56:N,1,0,42.09,42.09,42.09,0
429,chondrosarcoma,1,CD56+IgK:N,1,0,454.1,454.1,454.1,0
430,chondrosarcoma,1,CD57:N,1,0,183.92,183.92,183.92,0
431,chondrosarcoma,1,CD58:N,0,1,,,0.0,0
432,chondrosarcoma,1,CD7:N,0,1,,,0.0,0
433,chondrosarcoma,1,CD71:N,0,1,,,0.0,0
434,chondrosarcoma,1,CD8:N,0,1,,,0.0,0
435,chondrosarcoma,1,CD8+IgL:N,1,0,436.08,436.08,436.08,0
436,chondrosarcoma,1,CD81:N,1,0,31.52,31.52,31.52,0
437,chondrosarcoma,1,CD8-CD99:N,0,1,,,0.0,0
438,chondrosarcoma,1,CD9:N,1,0,496.94,496.94,496.94,0
439,chondrosarcoma,1,CD90:N,1,0,122.1,122.1,122.1,0
440,chondrosarcoma,1,CD99:N,1,0,323.08,323.08,323.08,0
441,chondrosarcoma,1,cyCD3:N,0,1,,,0.0,0
442,chondrosarcoma,1,cyCD3+CD19:N,0,1,,,0.0,0
443,chondrosarcoma,1,cyCD79a:N,0,1,,,0.0,0
444,chondrosarcoma,1,EPCAM:N,1,0,334.68,334.68,334.68,0
445,chondrosarcoma,1,Epcam+CD4:N,0,1,,,0.0,0
446,chondrosarcoma,1,FSC-A:N,1,0,147554.09,147554.09,147554.09,0
447,chondrosarcoma,1,FSC-H:N,1,0,114163.0,114163.0,114163.0,0
448,chondrosarcoma,1,GD2:N,1,0,2052.31,2052.31,2052.31,0
449,chondrosarcoma,1,HLADR:N,0,1,,,0.0,0
450,chondrosarcoma,1,MPO:N,0,1,,,0.0,0
451,chondrosarcoma,1,nuMIOGENIN:N,1,0,348.04,348.04,348.04,0
452,chondrosarcoma,1,nuMYOD:N,0,1,,,0.0,0
453,chondrosarcoma,1,OCT3/4:N,0,1,,,0.0,0
454,chondrosarcoma,1,SSC-A:N,1,0,112636.8,112636.8,112636.8,0
455,chondrosarcoma,1,SSC-H:N,0,1,,,0.0,0
456,chondrosarcoma,1,BV421:NK,0,1,,,0.0,0
457,chondrosarcoma,1,CD10:NK,1,0,60.21,60.21,60.21,0
458,chondrosarcoma,1,CD105:NK,0,1,,,0.0,0
459,chondrosarcoma,1,CD117:NK,0,1,,,0.0,0
460,chondrosarcoma,1,CD123:NK,0,1,,,0.0,0
461,chondrosarcoma,1,CD14:NK,0,1,,,0.0,0
462,chondrosarcoma,1,CD15:NK,0,1,,,0.0,0
463,chondrosarcoma,1,CD16:NK,0,1,,,0.0,0
464,chondrosarcoma,1,CD19:NK,0,1,,,0.0,0
465,chondrosarcoma,1,CD19_CD4:NK,1,0,181.25,181.25,181.25,0
466,chondrosarcoma,1,CD19+TCRGD:NK,0,1,,,0.0,0
467,chondrosarcoma,1,CD1a:NK,0,1,,,0.0,0
468,chondrosarcoma,1,CD2:NK,0,1,,,0.0,0
469,chondrosarcoma,1,CD20:NK,0,1,,,0.0,0
470,chondrosarcoma,1,CD20+CD4:NK,0,1,,,0.0,0
471,chondrosarcoma,1,CD21:NK,0,1,,,0.0,0
472,chondrosarcoma,1,CD22:NK,0,1,,,0.0,0
473,chondrosarcoma,1,CD24:NK,0,1,,,0.0,0
474,chondrosarcoma,1,CD271:NK,1,0,3437.81,3437.81,3437.81,0
475,chondrosarcoma,1,CD28:NK,0,1,,,0.0,0
476,chondrosarcoma,1,CD3:NK,1,0,204.41,204.41,204.41,0
477,chondrosarcoma,1,CD30:NK,0,1,,,0.0,0
478,chondrosarcoma,1,CD309:NK,0,1,,,0.0,0
479,chondrosarcoma,1,CD34:NK,0,1,,,0.0,0
480,chondrosarcoma,1,CD38:NK,1,0,64.31,64.31,64.31,0
481,chondrosarcoma,1,CD4:NK,0,1,,,0.0,0
482,chondrosarcoma,1,CD44:NK,0,1,,,0.0,0
483,chondrosarcoma,1,CD45:NK,1,0,13423.92,13423.92,13423.92,0
484,chondrosarcoma,1,CD5:NK,0,1,,,0.0,0
485,chondrosarcoma,1,CD56:NK,1,0,6251.81,6251.81,6251.81,0
486,chondrosarcoma,1,CD56+IgK:NK,1,0,674.31,674.31,674.31,0
487,chondrosarcoma,1,CD57:NK,0,1,,,0.0,0
488,chondrosarcoma,1,CD58:NK,0,1,,,0.0,0
489,chondrosarcoma,1,CD7:NK,0,1,,,0.0,0
490,chondrosarcoma,1,CD71:NK,0,1,,,0.0,0
491,chondrosarcoma,1,CD8:NK,0,1,,,0.0,0
492,chondrosarcoma,1,CD8+IgL:NK,1,0,386.83,386.83,386.83,0
493,chondrosarcoma,1,CD81:NK,1,0,2400.7,2400.7,2400.7,0
494,chondrosarcoma,1,CD8-CD99:NK,0,1,,,0.0,0
495,chondrosarcoma,1,CD9:NK,1,0,449.5,449.5,449.5,0
496,chondrosarcoma,1,CD90:NK,0,1,,,0.0,0
497,chondrosarcoma,1,CD99:NK,1,0,146.73,146.73,146.73,0
498,chondrosarcoma,1,cyCD3:NK,0,1,,,0.0,0
499,chondrosarcoma,1,cyCD3+CD19:NK,0,1,,,0.0,0
500,chondrosarcoma,1,cyCD79a:NK,0,1,,,0.0,0
501,chondrosarcoma,1,EPCAM:NK,1,0,117.33,117.33,117.33,0
502,chondrosarcoma,1,Epcam+CD4:NK,0,1,,,0.0,0
503,chondrosarcoma,1,FSC-A:NK,1,0,103221.0,103221.0,103221.0,0
504,chondrosarcoma,1,FSC-H:NK,1,0,87253.0,87253.0,87253.0,0
505,chondrosarcoma,1,GD2:NK,1,0,978.51,978.51,978.51,0
506,chondrosarcoma,1,HLADR:NK,0,1,,,0.0,0
507,chondrosarcoma,1,MPO:NK,0,1,,,0.0,0
508,chondrosarcoma,1,nuMIOGENIN:NK,0,1,,,0.0,0
509,chondrosarcoma,1,nuMYOD:NK,0,1,,,0.0,0
510,chondrosarcoma,1,OCT3/4:NK,0,1,,,0.0,0
511,chondrosarcoma,1,SSC-A:NK,1,0,15578.42,15578.42,15578.42,0
512,chondrosarcoma,1,SSC-H:NK,0,1,,,0.0,0
513,chondrosarcoma,1,BV421:RC,0,1,,,0.0,0
514,chondrosarcoma,1,CD10:RC,0,1,,,0.0,0
515,chondrosarcoma,1,CD105:RC,0,1,,,0.0,0
516,chondrosarcoma,1,CD117:RC,0,1,,,0.0,0
517,chondrosarcoma,1,CD123:RC,0,1,,,0.0,0
518,chondrosarcoma,1,CD14:RC,0,1,,,0.0,0
519,chondrosarcoma,1,CD15:RC,0,1,,,0.0,0
520,chondrosarcoma,1,CD16:RC,0,1,,,0.0,0
521,chondrosarcoma,1,CD19:RC,0,1,,,0.0,0
522,chondrosarcoma,1,CD19_CD4:RC,0,1,,,0.0,0
523,chondrosarcoma,1,CD19+TCRGD:RC,0,1,,,0.0,0
524,chondrosarcoma,1,CD1a:RC,0,1,,,0.0,0
525,chondrosarcoma,1,CD2:RC,0,1,,,0.0,0
526,chondrosarcoma,1,CD20:RC,0,1,,,0.0,0
527,chondrosarcoma,1,CD20+CD4:RC,0,1,,,0.0,0
528,chondrosarcoma,1,CD21:RC,0,1,,,0.0,0
529,chondrosarcoma,1,CD22:RC,0,1,,,0.0,0
530,chondrosarcoma,1,CD24:RC,0,1,,,0.0,0
531,chondrosarcoma,1,CD271:RC,0,1,,,0.0,0
532,chondrosarcoma,1,CD28:RC,0,1,,,0.0,0
533,chondrosarcoma,1,CD3:RC,0,1,,,0.0,0
534,chondrosarcoma,1,CD30:RC,0,1,,,0.0,0
535,chondrosarcoma,1,CD309:RC,0,1,,,0.0,0
536,chondrosarcoma,1,CD34:RC,0,1,,,0.0,0
537,chondrosarcoma,1,CD38:RC,0,1,,,0.0,0
538,chondrosarcoma,1,CD4:RC,0,1,,,0.0,0
539,chondrosarcoma,1,CD44:RC,0,1,,,0.0,0
540,chondrosarcoma,1,CD45:RC,0,1,,,0.0,0
541,chondrosarcoma,1,CD5:RC,0,1,,,0.0,0
542,chondrosarcoma,1,CD56:RC,0,1,,,0.0,0
543,chondrosarcoma,1,CD56+IgK:RC,0,1,,,0.0,0
544,chondrosarcoma,1,CD57:RC,0,1,,,0.0,0
545,chondrosarcoma,1,CD58:RC,0,1,,,0.0,0
546,chondrosarcoma,1,CD7:RC,0,1,,,0.0,0
547,chondrosarcoma,1,CD71:RC,0,1,,,0.0,0
548,chondrosarcoma,1,CD8:RC,0,1,,,0.0,0
549,chondrosarcoma,1,CD8+IgL:RC,0,1,,,0.0,0
550,chondrosarcoma,1,CD81:RC,0,1,,,0.0,0
551,chondrosarcoma,1,CD8-CD99:RC,0,1,,,0.0,0
552,chondrosarcoma,1,CD9:RC,0,1,,,0.0,0
553,chondrosarcoma,1,CD90:RC,0,1,,,0.0,0
554,chondrosarcoma,1,CD99:RC,0,1,,,0.0,0
555,chondrosarcoma,1,cyCD3:RC,0,1,,,0.0,0
556,chondrosarcoma,1,cyCD3+CD19:RC,0,1,,,0.0,0
557,chondrosarcoma,1,cyCD79a:RC,0,1,,,0.0,0
558,chondrosarcoma,1,EPCAM:RC,0,1,,,0.0,0
559,chondrosarcoma,1,Epcam+CD4:RC,0,1,,,0.0,0
560,chondrosarcoma,1,FSC-A:RC,0,1,,,0.0,0
561,chondrosarcoma,1,FSC-H:RC,0,1,,,0.0,0
562,chondrosarcoma,1,GD2:RC,0,1,,,0.0,0
563,chondrosarcoma,1,HLADR:RC,0,1,,,0.0,0
564,chondrosarcoma,1,MPO:RC,0,1,,,0.0,0
565,chondrosarcoma,1,nuMIOGENIN:RC,0,1,,,0.0,0
566,chondrosarcoma,1,nuMYOD:RC,0,1,,,0.0,0
567,chondrosarcoma,1,OCT3/4:RC,0,1,,,0.0,0
568,chondrosarcoma,1,SSC-A:RC,0,1,,,0.0,0
569,chondrosarcoma,1,SSC-H:RC,0,1,,,0.0,0
570,chondrosarcoma,1,BV421:T,0,1,,,0.0,0
571,chondrosarcoma,1,CD10:T,0,1,,,0.0,0
572,chondrosarcoma,1,CD105:T,0,1,,,0.0,0
573,chondrosarcoma,1,CD117:T,0,1,,,0.0,0
574,chondrosarcoma,1,CD123:T,0,1,,,0.0,0
575,chondrosarcoma,1,CD14:T,0,1,,,0.0,0
576,chondrosarcoma,1,CD15:T,0,1,,,0.0,0
577,chondrosarcoma,1,CD16:T,0,1,,,0.0,0
578,chondrosarcoma,1,CD19:T,0,1,,,0.0,0
579,chondrosarcoma,1,CD19_CD4:T,1,0,4085.28,4085.28,4085.28,0
580,chondrosarcoma,1,CD19+TCRGD:T,0,1,,,0.0,0
581,chondrosarcoma,1,CD1a:T,0,1,,,0.0,0
582,chondrosarcoma,1,CD2:T,0,1,,,0.0,0
583,chondrosarcoma,1,CD20:T,0,1,,,0.0,0
584,chondrosarcoma,1,CD20+CD4:T,0,1,,,0.0,0
585,chondrosarcoma,1,CD21:T,0,1,,,0.0,0
586,chondrosarcoma,1,CD22:T,0,1,,,0.0,0
587,chondrosarcoma,1,CD24:T,0,1,,,0.0,0
588,chondrosarcoma,1,CD271:T,1,0,572.12,572.12,572.12,0
589,chondrosarcoma,1,CD28:T,0,1,,,0.0,0
590,chondrosarcoma,1,CD3:T,1,0,10544.85,10544.85,10544.85,0
591,chondrosarcoma,1,CD30:T,0,1,,,0.0,0
592,chondrosarcoma,1,CD309:T,0,1,,,0.0,0
593,chondrosarcoma,1,CD34:T,0,1,,,0.0,0
594,chondrosarcoma,1,CD38:T,0,1,,,0.0,0
595,chondrosarcoma,1,CD4:T,0,1,,,0.0,0
596,chondrosarcoma,1,CD44:T,0,1,,,0.0,0
597,chondrosarcoma,1,CD45:T,1,0,10214.79,10214.79,10214.79,0
598,chondrosarcoma,1,CD5:T,0,1,,,0.0,0
599,chondrosarcoma,1,CD56:T,1,0,8.13,8.13,8.13,0
600,chondrosarcoma,1,CD56+IgK:T,1,0,93.88,93.88,93.88,0
601,chondrosarcoma,1,CD57:T,0,1,,,0.0,0
602,chondrosarcoma,1,CD58:T,0,1,,,0.0,0
603,chondrosarcoma,1,CD7:T,0,1,,,0.0,0
604,chondrosarcoma,1,CD71:T,0,1,,,0.0,0
605,chondrosarcoma,1,CD8:T,0,1,,,0.0,0
606,chondrosarcoma,1,CD8+IgL:T,1,0,162.79,162.79,162.79,0
607,chondrosarcoma,1,CD81:T,0,1,,,0.0,0
608,chondrosarcoma,1,CD8-CD99:T,0,1,,,0.0,0
609,chondrosarcoma,1,CD9:T,0,1,,,0.0,0
610,chondrosarcoma,1,CD90:T,0,1,,,0.0,0
611,chondrosarcoma,1,CD99:T,0,1,,,0.0,0
612,chondrosarcoma,1,cyCD3:T,0,1,,,0.0,0
613,chondrosarcoma,1,cyCD3+CD19:T,0,1,,,0.0,0
614,chondrosarcoma,1,cyCD79a:T,0,1,,,0.0,0
615,chondrosarcoma,1,EPCAM:T,0,1,,,0.0,0
616,chondrosarcoma,1,Epcam+CD4:T,0,1,,,0.0,0
617,chondrosarcoma,1,FSC-A:T,1,0,92269.8,92269.8,92269.8,0
618,chondrosarcoma,1,FSC-H:T,1,0,78709.0,78709.0,78709.0,0
619,chondrosarcoma,1,GD2:T,0,1,,,0.0,0
620,chondrosarcoma,1,HLADR:T,0,1,,,0.0,0
621,chondrosarcoma,1,MPO:T,0,1,,,0.0,0
622,chondrosarcoma,1,nuMIOGENIN:T,0,1,,,0.0,0
623,chondrosarcoma,1,nuMYOD:T,0,1,,,0.0,0
624,chondrosarcoma,1,OCT3/4:T,0,1,,,0.0,0
625,chondrosarcoma,1,SSC-A:T,1,0,10639.2,10639.2,10639.2,0
626,chondrosarcoma,1,SSC-H:T,0,1,,,0.0,0
