,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
83,osteosarcoma,1,CD44:B,0,1,,,0.0,0
84,osteosarcoma,1,CD45:B,1,0,4589.95,4589.95,4589.95,0
85,osteosarcoma,1,CD5:B,0,1,,,0.0,0
86,osteosarcoma,1,CD56:B,1,0,43.59,43.59,43.59,0
87,osteosarcoma,1,CD56+IgK:B,0,1,,,0.0,0
88,osteosarcoma,1,CD57:B,0,1,,,0.0,0
89,osteosarcoma,1,CD58:B,0,1,,,0.0,0
90,osteosarcoma,1,CD7:B,0,1,,,0.0,0
91,osteosarcoma,1,CD71:B,0,1,,,0.0,0
92,osteosarcoma,1,CD8:B,1,0,243.1,243.1,243.1,0
93,osteosarcoma,1,CD8+IgL:B,0,1,,,0.0,0
94,osteosarcoma,1,CD81:B,0,1,,,0.0,0
95,osteosarcoma,1,CD8-CD99:B,0,1,,,0.0,0
96,osteosarcoma,1,CD9:B,0,1,,,0.0,0
97,osteosarcoma,1,CD90:B,0,1,,,0.0,0
98,osteosarcoma,1,CD99:B,1,0,93.15,93.15,93.15,0
99,osteosarcoma,1,cyCD3:B,0,1,,,0.0,0
100,osteosarcoma,1,cyCD3+CD19:B,1,0,2834.35,2834.35,2834.35,0
101,osteosarcoma,1,cyCD79a:B,0,1,,,0.0,0
102,osteosarcoma,1,EPCAM:B,0,1,,,0.0,0
103,osteosarcoma,1,Epcam+CD4:B,1,0,158.53,158.53,158.53,0
104,osteosarcoma,1,FSC-A:B,1,0,104825.63,104825.63,104825.63,0
105,osteosarcoma,1,FSC-H:B,1,0,91726.0,91726.0,91726.0,0
106,osteosarcoma,1,GD2:B,1,0,143.78,143.78,143.78,0
107,osteosarcoma,1,HLADR:B,0,1,,,0.0,0
108,osteosarcoma,1,MPO:B,0,1,,,0.0,0
109,osteosarcoma,1,nuMIOGENIN:B,0,1,,,0.0,0
110,osteosarcoma,1,nuMYOD:B,0,1,,,0.0,0
111,osteosarcoma,1,OCT3/4:B,0,1,,,0.0,0
112,osteosarcoma,1,SSC-A:B,1,0,9115.2,9115.2,9115.2,0
113,osteosarcoma,1,SSC-H:B,1,0,6832.0,6832.0,6832.0,0
114,osteosarcoma,1,BV421:END,0,1,,,0.0,0
115,osteosarcoma,1,CD10:END,0,1,,,0.0,0
116,osteosarcoma,1,CD105:END,0,1,,,0.0,0
117,osteosarcoma,1,CD117:END,0,1,,,0.0,0
118,osteosarcoma,1,CD123:END,0,1,,,0.0,0
119,osteosarcoma,1,CD14:END,0,1,,,0.0,0
120,osteosarcoma,1,CD15:END,0,1,,,0.0,0
121,osteosarcoma,1,CD16:END,0,1,,,0.0,0
122,osteosarcoma,1,CD19:END,0,1,,,0.0,0
123,osteosarcoma,1,CD19_CD4:END,0,1,,,0.0,0
124,osteosarcoma,1,CD19+TCRGD:END,0,1,,,0.0,0
125,osteosarcoma,1,CD1a:END,0,1,,,0.0,0
126,osteosarcoma,1,CD2:END,0,1,,,0.0,0
127,osteosarcoma,1,CD20:END,0,1,,,0.0,0
128,osteosarcoma,1,CD20+CD4:END,0,1,,,0.0,0
129,osteosarcoma,1,CD21:END,0,1,,,0.0,0
130,osteosarcoma,1,CD22:END,0,1,,,0.0,0
131,osteosarcoma,1,CD24:END,0,1,,,0.0,0
132,osteosarcoma,1,CD271:END,0,1,,,0.0,0
