,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
366,mesoblastic nephroma,1,CD38:MO,1,0,1206.14,1206.14,1206.14,0
367,mesoblastic nephroma,1,CD4:MO,0,1,,,0.0,0
368,mesoblastic nephroma,1,CD44:MO,1,0,2840.66,2840.66,2840.66,0
369,mesoblastic nephroma,1,CD45:MO,1,0,4079.07,4079.07,4079.07,0
370,mesoblastic nephroma,1,CD5:MO,1,0,271.69,271.69,271.69,0
371,mesoblastic nephroma,1,CD56:MO,1,0,46.04,46.04,46.04,0
372,mesoblastic nephroma,1,CD56+IgK:MO,1,0,333.19,333.19,333.19,0
373,mesoblastic nephroma,1,CD57:MO,1,0,212.39,212.39,212.39,0
374,mesoblastic nephroma,1,CD58:MO,1,0,2494.87,2494.87,2494.87,0
375,mesoblastic nephroma,1,CD7:MO,0,1,,,0.0,0
376,mesoblastic nephroma,1,CD71:MO,0,1,,,0.0,0
377,mesoblastic nephroma,1,CD8:MO,0,1,,,0.0,0
378,mesoblastic nephroma,1,CD8+IgL:MO,1,0,664.87,664.87,664.87,0
379,mesoblastic nephroma,1,CD81:MO,1,0,1864.0,1864.0,1864.0,0
380,mesoblastic nephroma,1,CD8-CD99:MO,0,1,,,0.0,0
381,mesoblastic nephroma,1,CD9:MO,1,0,8249.51,8249.51,8249.51,0
382,mesoblastic nephroma,1,CD90:MO,1,0,315.83,315.83,315.83,0
383,mesoblastic nephroma,1,CD99:MO,1,0,665.62,665.62,665.62,0
384,mesoblastic nephroma,1,cyCD3:MO,0,1,,,0.0,0
385,mesoblastic nephroma,1,cyCD3+CD19:MO,0,1,,,0.0,0
386,mesoblastic nephroma,1,cyCD79a:MO,0,1,,,0.0,0
387,mesoblastic nephroma,1,EPCAM:MO,1,0,565.2,565.2,565.2,0
388,mesoblastic nephroma,1,Epcam+CD4:MO,0,1,,,0.0,0
389,mesoblastic nephroma,1,FSC-A:MO,1,0,132385.91,132385.91,132385.91,0
390,mesoblastic nephroma,1,FSC-H:MO,1,0,99923.0,99923.0,99923.0,0
391,mesoblastic nephroma,1,GD2:MO,1,0,396.26,396.26,396.26,0
392,mesoblastic nephroma,1,HLADR:MO,1,0,6212.68,6212.68,6212.68,0
393,mesoblastic nephroma,1,MPO:MO,0,1,,,0.0,0
394,mesoblastic nephroma,1,nuMIOGENIN:MO,0,1,,,0.0,0
395,mesoblastic nephroma,1,nuMYOD:MO,0,1,,,0.0,0
396,mesoblastic nephroma,1,OCT3/4:MO,0,1,,,0.0,0
397,mesoblastic nephroma,1,SSC-A:MO,1,0,33464.16,33464.16,33464.16,0
398,mesoblastic nephroma,1,SSC-H:MO,0,1,,,0.0,0
399,mesoblastic nephroma,1,BV421:N,0,1,,,0.0,0
400,mesoblastic nephroma,1,CD10:N,1,0,2781.58,2781.58,2781.58,0
401,mesoblastic nephroma,1,CD105:N,0,1,,,0.0,0
402,mesoblastic nephroma,1,CD117:N,1,0,389.93,389.93,389.93,0
403,mesoblastic nephroma,1,CD123:N,0,1,,,0.0,0
404,mesoblastic nephroma,1,CD14:N,0,1,,,0.0,0
405,mesoblastic nephroma,1,CD15:N,0,1,,,0.0,0
406,mesoblastic nephroma,1,CD16:N,0,1,,,0.0,0
407,mesoblastic nephroma,1,CD19:N,0,1,,,0.0,0
408,mesoblastic nephroma,1,CD19_CD4:N,0,1,,,0.0,0
409,mesoblastic nephroma,1,CD19+TCRGD:N,1,0,87.68,87.68,87.68,0
410,mesoblastic nephroma,1,CD1a:N,0,1,,,0.0,0
411,mesoblastic nephroma,1,CD2:N,0,1,,,0.0,0
412,mesoblastic nephroma,1,CD20:N,0,1,,,0.0,0
413,mesoblastic nephroma,1,CD20+CD4:N,1,0,466.31,466.31,466.31,0
414,mesoblastic nephroma,1,CD21:N,0,1,,,0.0,0
415,mesoblastic nephroma,1,CD22:N,0,1,,,0.0,0
416,mesoblastic nephroma,1,CD24:N,0,1,,,0.0,0
417,mesoblastic nephroma,1,CD271:N,1,0,162.01,162.01,162.01,0
418,mesoblastic nephroma,1,CD28:N,0,1,,,0.0,0
419,mesoblastic nephroma,1,CD3:N,1,0,385.45,385.45,385.45,0
420,mesoblastic nephroma,1,CD30:N,0,1,,,0.0,0
421,mesoblastic nephroma,1,CD309:N,1,0,202.48,202.48,202.48,0
422,mesoblastic nephroma,1,CD34:N,0,1,,,0.0,0
423,mesoblastic nephroma,1,CD38:N,1,0,257.81,257.81,257.81,0
424,mesoblastic nephroma,1,CD4:N,0,1,,,0.0,0
425,mesoblastic nephroma,1,CD44:N,1,0,739.41,739.41,739.41,0
426,mesoblastic nephroma,1,CD45:N,1,0,2762.58,2762.58,2762.58,0
427,mesoblastic nephroma,1,CD5:N,1,0,512.34,512.34,512.34,0
428,mesoblastic nephroma,1,CD56:N,1,0,117.71,117.71,117.71,0
